1 2 26.0
1 3 972.0
1 4 38010.0
1 5 19658.0
1 6 7391.0
1 7 1242.0
1 8 3.0
1 9 3.0
1 12 4.0
1 13 5706.0
1 14 352.0
1 15 851.0
1 16 489.0
1 17 35.0
1 18 1844.0
1 19 183.0
1 20 1160.0
1 21 332.0
1 22 697.0
1 23 57.0
1 25 1.0
1 26 1.0
1 28 1.0
1 29 2.0
1 30 30.0
1 31 1190.0
1 36 1.0
1 39 1.0
1 44 4.0
1 46 73.0
1 47 1.0
1 48 1.0
1 49 6.0
1 50 10.0
1 51 3.0
1 53 2.0
1 55 1.0
1 56 3.0
1 58 2.0
1 61 20.0
1 62 26.0
1 63 3.0
1 64 243.0
1 65 127.0
1 66 77.0
1 67 1.0
1 69 82.0
1 70 10.0
1 71 6.0
1 72 461.0
1 75 84.0
1 76 180.0
1 77 258.0
1 78 4.0
1 82 30.0
1 84 29.0
1 85 678.0
1 86 117.0
1 87 35.0
1 88 643.0
1 89 479.0
1 90 2926.0
1 91 1475.0
1 92 554.0
1 93 119.0
1 94 45.0
1 99 5.0
1 100 2.0
1 103 5.0
1 104 1.0
1 106 5.0
1 107 185.0
1 109 2.0
1 110 216.0
1 111 147.0
1 112 50.0
1 118 111.0
1 119 742.0
1 120 696.0
1 121 8242.0
1 122 578.0
1 123 1511.0
1 124 317.0
1 125 460.0
1 126 121.0
1 127 1143.0
1 128 2250.0
1 129 2190.0
1 130 913.0
1 131 701.0
1 132 1984.0
1 133 724.0
1 134 797.0
1 135 843.0
1 136 903.0
1 137 607.0
1 138 1357.0
1 139 1093.0
1 140 40.0
1 141 37.0
1 142 823.0
1 143 490.0
1 145 132.0
1 146 276.0
1 147 1.0
1 148 5.0
1 149 200.0
1 150 74.0
1 151 358.0
1 152 560.0
1 153 829.0
1 154 483.0
1 155 675.0
1 156 150.0
1 157 307.0
1 158 704.0
1 159 189.0
1 160 1683.0
1 163 821.0
1 164 1.0
1 165 2.0
1 166 81.0
1 167 273.0
1 169 50.0
1 170 201.0
1 171 8.0
1 172 3.0
1 174 11.0
1 175 217.0
1 176 3271.0
1 177 541.0
1 178 796.0
1 180 2.0
2 4 143.0
2 5 368.0
2 6 382.0
2 7 6.0
2 8 1.0
2 9 1.0
2 10 8.0
2 11 2.0
2 12 6.0
2 13 117.0
2 16 262.0
2 17 1.0
2 18 327.0
2 19 339.0
2 20 124.0
2 21 437.0
2 22 84.0
2 23 3063.0
2 25 20.0
2 28 4.0
2 51 2.0
2 54 1.0
2 56 2.0
2 64 1.0
2 66 1.0
2 67 1.0
2 73 1.0
2 75 3.0
2 76 12.0
2 77 15.0
2 78 1.0
2 88 2.0
2 90 2.0
2 91 14.0
2 92 2.0
2 95 4.0
2 106 1.0
2 107 2.0
2 118 22.0
2 119 1.0
2 120 27.0
2 122 124.0
2 123 39.0
2 124 1.0
2 125 23.0
2 126 1.0
2 127 289.0
2 128 38.0
2 129 352.0
2 130 331.0
2 131 19.0
2 132 184.0
2 133 1177.0
