1 2 31.0
1 3 2306.0
1 4 24135.0
1 5 14995.0
1 6 5518.0
1 7 149.0
1 9 2.0
1 13 5535.0
1 14 21.0
1 15 99.0
1 16 253.0
1 17 44.0
1 18 425.0
1 19 8.0
1 20 492.0
1 21 320.0
1 22 538.0
1 23 105.0
1 25 1.0
1 26 4.0
1 28 2.0
1 30 18.0
1 31 368.0
1 46 45.0
1 48 2.0
1 49 2.0
1 50 34.0
1 51 2.0
1 63 1.0
1 66 22.0
1 68 1.0
1 69 6.0
1 70 5.0
1 71 22.0
1 72 301.0
1 75 4.0
1 76 44.0
1 77 124.0
1 87 42.0
1 88 15.0
1 89 8.0
1 90 63.0
1 91 198.0
1 92 3.0
1 93 4.0
1 94 5.0
1 103 86.0
1 106 86.0
1 107 8.0
1 109 19.0
1 110 28.0
1 111 12.0
1 112 7.0
1 114 1.0
1 118 31.0
1 119 1275.0
1 120 149.0
1 121 4435.0
1 122 117.0
1 123 38.0
1 124 4.0
1 125 45.0
1 126 864.0
1 127 252.0
1 128 853.0
1 129 286.0
1 130 80.0
1 131 390.0
1 132 469.0
1 133 138.0
1 134 814.0
1 135 684.0
1 136 321.0
1 137 92.0
1 138 221.0
1 139 5.0
1 140 10.0
1 141 16.0
1 142 1041.0
1 143 496.0
1 144 2.0
1 145 33.0
1 146 88.0
1 148 1.0
1 149 11.0
1 150 257.0
1 151 253.0
1 152 700.0
1 153 634.0
1 154 139.0
1 155 173.0
1 156 142.0
1 157 131.0
1 158 614.0
1 159 404.0
1 160 1420.0
1 163 299.0
1 166 1.0
1 167 117.0
1 169 6.0
1 170 125.0
1 171 3.0
1 172 346.0
1 173 1.0
1 175 4.0
1 176 611.0
1 177 396.0
1 178 528.0
2 4 67.0
2 5 18.0
2 6 157.0
2 7 19.0
2 13 73.0
2 16 186.0
2 17 30.0
2 18 719.0
2 19 192.0
2 20 43.0
2 21 143.0
2 22 82.0
2 23 2355.0
2 28 1.0
2 103 3.0
2 122 2.0
2 127 21.0
2 128 3.0
2 129 8.0
2 130 25.0
2 131 1.0
2 133 393.0
2 134 8.0
2 135 125.0
2 136 757.0
2 137 141.0
2 138 1725.0
2 139 5.0
2 140 650.0
2 141 1493.0
2 143 1544.0
2 144 1.0
2 145 20.0
2 146 149.0
2 148 1.0
2 149 37.0
2 150 446.0
2 151 1572.0
2 152 146.0
2 154 259.0
2 156 741.0
2 157 2724.0
2 158 207.0
2 159 735.0
2 160 53.0
2 163 124.0
2 172 9.0
2 177 1.0
3 4 2675.0
3 5 2332.0
3 6 281.0
3 7 1.0
3 13 3083.0
3 14 132.0
3 15 801.0
3 16 1086.0
3 17 216.0
3 18 18.0
3 19 197.0
3 20 40.0
3 21 11.0
3 23 31.0
3 26 7.0
3 29 3.0
3 30 13.0
3 31 1246.0
3 33 3.0
3 42 2.0
3 44 6.0
3 45 2.0
3 46 89.0
3 48 1.0
3 49 13.0
3 50 44.0
3 63 1.0
3 66 1.0
3 67 9.0
3 68 3.0
3 69 13.0
3 70 4.0
3 71 11.0
3 72 1.0
3 74 2.0
3 77 1.0
3 78 6.0
3 86 1.0
3 87 10.0
3 96 1.0
3 97 3.0
3 98 5.0
3 99 38.0
3 103 270.0
3 106 19.0
3 107 702.0
3 108 4.0
3 110 2.0
3 112 1.0
3 113 37.0
3 118 13.0
3 119 263.0
3 121 1207.0
3 123 163.0
3 124 48.0
3 125 909.0
3 126 249.0
3 127 13.0
3 128 1437.0
3 129 262.0
3 130 6.0
3 131 111.0
3 132 275.0
3 134 27.0
3 135 31.0
3 136 2.0
3 137 6.0
3 138 20.0
3 140 4.0
3 141 23.0
3 142 4440.0
3 143 470.0
3 144 27.0
3 145 471.0
3 146 1226.0
