1 2 31.0
1 3 3917.0
1 4 27630.0
1 5 19243.0
1 6 5434.0
1 7 596.0
1 8 25.0
1 9 29.0
1 13 6999.0
1 14 47.0
1 15 2160.0
1 16 1912.0
1 17 192.0
1 18 2453.0
1 19 130.0
1 20 732.0
1 21 625.0
1 22 307.0
1 23 266.0
1 24 1.0
1 25 7.0
1 28 5.0
1 29 13.0
1 30 88.0
1 31 687.0
1 33 49.0
1 35 3.0
1 37 1.0
1 42 4.0
1 44 3.0
1 45 1.0
1 46 104.0
1 47 4.0
1 48 16.0
1 49 10.0
1 50 28.0
1 51 14.0
1 52 17.0
1 53 30.0
1 54 1.0
1 55 6.0
1 62 33.0
1 63 10.0
1 64 1.0
1 66 126.0
1 69 222.0
1 70 9.0
1 71 28.0
1 72 183.0
1 74 7.0
1 75 318.0
1 76 276.0
1 77 223.0
1 78 14.0
1 81 6.0
1 83 2.0
1 84 6.0
1 85 18.0
1 86 44.0
1 87 117.0
1 88 14.0
1 89 25.0
1 90 20.0
1 91 143.0
1 92 1430.0
1 93 616.0
1 94 899.0
1 95 3.0
1 96 3.0
1 99 96.0
1 100 41.0
1 102 6.0
1 103 222.0
1 104 3.0
1 105 2.0
1 106 1.0
1 107 119.0
1 108 3.0
1 109 12.0
1 110 1678.0
1 111 33.0
1 112 833.0
1 113 11.0
1 114 2.0
1 115 5.0
1 117 4.0
1 118 13.0
1 119 612.0
1 120 382.0
1 121 8008.0
1 122 1020.0
1 123 78.0
1 124 62.0
1 125 366.0
1 126 69.0
1 127 874.0
1 128 1065.0
1 129 6.0
1 130 31.0
1 131 489.0
1 132 2274.0
1 133 239.0
1 134 1504.0
1 135 4079.0
1 136 2065.0
1 137 122.0
1 138 329.0
1 139 7.0
1 140 145.0
1 141 296.0
1 142 1704.0
1 143 1993.0
1 144 7.0
1 145 225.0
1 146 330.0
1 148 17.0
1 149 164.0
1 150 342.0
1 151 538.0
1 152 1193.0
1 153 1151.0
1 154 652.0
1 155 572.0
1 156 346.0
1 157 84.0
1 158 461.0
1 159 480.0
1 160 956.0
1 161 7.0
1 163 260.0
1 164 4.0
1 165 3.0
1 166 252.0
1 167 87.0
1 168 1.0
1 169 130.0
1 170 95.0
1 171 22.0
1 172 791.0
1 173 21.0
1 175 270.0
1 176 1280.0
1 177 698.0
1 178 130.0
1 179 3.0
1 180 5.0
2 3 20.0
2 4 89.0
2 5 122.0
2 6 249.0
2 7 2.0
2 10 1.0
2 13 632.0
2 16 730.0
2 17 81.0
2 18 164.0
2 19 1108.0
