1 2 143.0
1 3 1863.0
1 4 17243.0
1 5 9022.0
1 6 5024.0
1 7 460.0
1 8 35.0
1 9 34.0
1 13 3824.0
1 14 1.0
1 15 286.0
1 16 646.0
1 17 616.0
1 18 2013.0
1 19 430.0
1 20 1937.0
1 21 472.0
1 22 153.0
1 23 987.0
1 25 6.0
1 26 3.0
1 28 27.0
1 29 1.0
1 30 31.0
1 31 686.0
1 32 2.0
1 35 25.0
1 38 1.0
1 44 2.0
1 45 2.0
1 46 28.0
1 47 1.0
1 50 32.0
1 51 21.0
1 52 2.0
1 53 8.0
1 54 4.0
1 55 6.0
1 63 1.0
1 64 14.0
1 66 3.0
1 69 23.0
1 70 2.0
1 72 49.0
1 77 32.0
1 82 13.0
1 83 138.0
1 84 116.0
1 85 54.0
1 86 26.0
1 87 62.0
1 89 4.0
1 90 6.0
1 91 2.0
1 94 1.0
1 96 4.0
1 98 1.0
1 103 1.0
1 104 7.0
1 106 21.0
1 107 1.0
1 108 7.0
1 109 48.0
1 110 15.0
1 111 72.0
1 112 25.0
1 118 73.0
1 119 415.0
1 120 589.0
1 121 1884.0
1 122 1889.0
1 123 26.0
1 124 6.0
1 125 1.0
1 126 349.0
1 127 836.0
1 128 110.0
1 129 7.0
1 130 7.0
1 131 1293.0
1 132 1412.0
1 133 18.0
1 134 1200.0
1 135 1333.0
1 136 1115.0
1 137 41.0
1 138 114.0
1 139 10.0
1 140 121.0
1 141 531.0
1 142 1229.0
1 143 1178.0
1 145 119.0
1 146 520.0
1 148 67.0
1 149 159.0
1 150 797.0
1 151 484.0
1 152 486.0
1 153 229.0
1 154 1099.0
1 155 314.0
1 156 568.0
1 157 64.0
1 158 1751.0
1 159 1332.0
1 160 1005.0
1 161 17.0
1 163 270.0
1 166 1.0
1 167 523.0
1 169 2.0
1 170 24.0
1 171 26.0
1 172 327.0
1 174 9.0
1 175 15.0
1 176 807.0
1 177 94.0
2 3 2.0
2 4 224.0
2 5 434.0
2 6 669.0
2 7 33.0
2 8 2.0
2 9 3.0
2 13 74.0
2 15 2.0
2 16 587.0
2 18 405.0
2 19 150.0
2 20 316.0
2 21 172.0
2 22 52.0
2 23 2906.0
2 25 3.0
2 28 15.0
2 38 1.0
2 44 1.0
2 51 1.0
2 67 1.0
2 96 2.0
2 97 1.0
2 100 3.0
2 110 1.0
2 119 1.0
2 120 4.0
2 121 24.0
2 122 25.0
2 125 4.0
2 126 213.0
2 127 922.0
2 129 11.0
2 130 154.0
