1 2 391.0
1 3 3984.0
1 4 39544.0
1 5 24282.0
1 6 14266.0
1 7 2008.0
1 11 2.0
1 13 7517.0
1 14 64.0
1 15 1078.0
1 16 1298.0
1 17 175.0
1 18 2964.0
1 19 77.0
1 20 2681.0
1 21 2022.0
1 22 1230.0
1 23 1000.0
1 25 47.0
1 26 33.0
1 27 2.0
1 28 22.0
1 29 35.0
1 30 52.0
1 31 1008.0
1 35 1.0
1 36 2.0
1 37 3.0
1 38 2.0
1 39 2.0
1 42 48.0
1 43 1.0
1 44 2.0
1 45 74.0
1 46 319.0
1 47 13.0
1 48 17.0
1 49 55.0
1 50 35.0
1 51 7.0
1 52 13.0
1 53 1.0
1 54 1.0
1 56 3.0
1 59 1.0
1 60 1.0
1 62 7.0
1 63 12.0
1 64 1.0
1 65 7.0
1 66 142.0
1 67 6.0
1 68 19.0
1 69 117.0
1 70 120.0
1 71 53.0
1 72 42.0
1 73 4.0
1 74 1.0
1 75 193.0
1 76 190.0
1 77 2411.0
1 78 10.0
1 79 1.0
1 81 17.0
1 82 19.0
1 83 28.0
1 84 128.0
1 85 21.0
1 86 87.0
1 87 12.0
1 88 1174.0
1 89 154.0
1 90 1818.0
1 91 4647.0
1 92 2318.0
1 93 1336.0
1 94 11.0
1 95 10.0
1 96 2.0
1 97 7.0
1 98 11.0
1 99 3.0
1 100 3.0
1 102 1.0
1 103 631.0
1 104 1.0
1 106 71.0
1 107 2130.0
1 108 22.0
1 109 5.0
1 110 3687.0
1 111 73.0
1 112 28.0
1 113 11.0
1 114 2.0
1 115 1.0
1 118 1.0
1 119 604.0
1 120 573.0
1 121 6802.0
1 122 76.0
1 123 820.0
1 124 396.0
1 125 2281.0
1 126 213.0
1 127 410.0
1 128 2082.0
1 129 3391.0
1 130 1355.0
1 131 1005.0
1 132 417.0
1 133 916.0
1 134 752.0
1 135 816.0
1 136 683.0
1 137 648.0
1 138 745.0
1 139 181.0
1 140 510.0
1 141 132.0
1 142 1994.0
1 143 3675.0
1 144 2.0
1 145 330.0
1 146 1097.0
1 147 1.0
1 148 7.0
1 149 126.0
1 150 783.0
1 151 2201.0
1 152 2883.0
1 153 310.0
1 154 608.0
1 155 152.0
1 156 1007.0
1 157 405.0
1 158 2831.0
1 159 2390.0
1 160 526.0
1 161 2.0
1 163 869.0
1 165 112.0
1 166 591.0
1 167 1015.0
1 168 2.0
1 169 670.0
1 170 79.0
1 171 48.0
1 172 629.0
1 173 633.0
1 174 28.0
1 175 283.0
1 176 744.0
1 177 256.0
1 178 2404.0
1 179 1.0
2 3 3.0
2 4 545.0
2 5 1214.0
2 6 1821.0
2 7 403.0
2 8 9.0
2 9 12.0
2 11 2.0
2 12 5.0
2 13 51.0
2 15 5.0
2 16 214.0
2 17 1.0
2 18 769.0
2 19 69.0
2 20 1284.0
2 21 1696.0
2 22 674.0
2 23 7341.0
2 25 54.0
2 26 1.0
2 28 217.0
2 29 1.0
2 30 6.0
2 31 3.0
2 35 1.0
2 37 6.0
2 38 5.0
2 39 27.0
2 42 275.0
2 43 1.0
2 44 2.0
2 45 51.0
2 46 24.0
2 47 93.0
2 48 152.0
2 49 395.0
2 50 13.0
2 51 9.0
2 52 5.0
2 53 4.0
2 55 10.0
2 56 1.0
2 59 1.0
2 60 6.0
2 63 1.0
2 66 6.0
2 67 9.0
2 68 1.0
2 70 2.0
2 73 5.0
2 77 2.0
2 83 2.0
2 88 265.0
2 89 3.0
2 90 168.0
2 91 207.0
2 92 6.0
2 93 227.0
2 95 77.0
2 97 3.0
2 99 1.0
2 100 1.0
2 107 1.0
2 110 452.0
2 117 29.0
2 120 15.0
2 123 5.0
2 124 2.0
2 125 181.0
2 127 73.0
2 128 11.0
2 129 426.0
2 130 477.0
2 131 83.0
2 132 103.0
2 133 1044.0
2 134 120.0
2 135 35.0
2 136 1384.0
2 137 2393.0
2 138 3739.0
2 139 1173.0
2 140 5268.0
2 141 4475.0
2 142 6.0
2 143 4742.0
2 144 2.0
2 145 66.0
2 146 289.0
2 149 61.0
2 150 1894.0
2 151 2871.0
2 152 25.0
2 155 35.0
2 156 2516.0
2 157 11151.0
2 158 877.0
2 159 1881.0
2 160 98.0
2 163 293.0
2 166 182.0
2 167 150.0
2 169 22.0
2 172 26.0
2 174 1.0
2 175 7.0
2 176 147.0
2 177 128.0
2 178 6.0
3 4 6547.0
3 5 4638.0
3 6 479.0
3 7 9.0
3 13 4607.0
3 14 16.0
3 15 2992.0
3 16 1266.0
3 17 260.0
3 19 12.0
3 20 144.0
3 21 22.0
3 22 31.0
3 23 11.0
3 24 1.0
3 27 3.0
3 28 11.0
3 29 174.0
3 30 120.0
3 31 2471.0
3 35 8.0
3 36 2.0
3 37 2.0
3 39 5.0
3 42 2.0
3 45 174.0
3 46 1461.0
3 47 4.0
3 49 52.0
3 50 317.0
3 51 4.0
3 52 3.0
3 53 1.0
3 62 12.0
3 66 5.0
3 69 12.0
3 74 1.0
3 77 16.0
3 78 1.0
3 88 11.0
3 89 3.0
3 90 16.0
3 91 88.0
3 92 68.0
3 93 11.0
3 99 2.0
3 100 3.0
3 101 1.0
3 103 36.0
3 107 446.0
3 110 80.0
3 116 6.0
3 117 1.0
3 119 363.0
3 120 25.0
3 121 810.0
3 122 16.0
3 123 74.0
3 124 383.0
3 125 648.0
3 126 227.0
3 128 73.0
3 129 185.0
3 130 220.0
3 131 232.0
3 132 67.0
3 133 125.0
3 134 51.0
3 135 26.0
3 136 1.0
3 137 42.0
3 139 2.0
3 140 9.0
3 141 9.0
3 142 7520.0
3 143 276.0
3 144 2.0
3 145 41.0
3 146 268.0
3 147 1.0
3 148 11.0
3 149 14.0
3 150 2.0
3 151 163.0
3 152 6412.0
3 153 6.0
3 156 23.0
3 157 9.0
3 158 186.0
3 159 103.0
3 160 2.0
3 161 15.0
3 163 1.0
3 167 6.0
3 169 2.0
3 172 205.0
3 173 202.0
3 174 73.0
3 175 257.0
3 176 64.0
3 177 61.0
3 178 123.0
3 180 1.0
4 5 37212.0
4 6 17457.0
4 7 2165.0
4 11 3.0
4 12 3.0
4 13 9614.0
4 14 52.0
4 15 2198.0
4 16 2294.0
4 17 262.0
4 18 3985.0
4 19 367.0
4 20 3518.0
4 21 3204.0
4 22 3191.0
4 23 1794.0
4 24 1.0
4 25 59.0
4 26 2.0
4 27 18.0
4 28 42.0
4 29 154.0
4 30 426.0
4 31 2145.0
4 33 3.0
4 35 45.0
4 36 4.0
4 37 6.0
4 38 3.0
4 39 8.0
4 42 75.0
4 44 1.0
4 45 111.0
4 46 678.0
4 47 4.0
4 48 23.0
4 49 64.0
4 50 151.0
4 51 12.0
4 52 7.0
4 53 6.0
4 54 1.0
4 56 3.0
4 62 201.0
4 63 52.0
4 64 32.0
4 66 38.0
4 68 2.0
4 69 124.0
4 70 90.0
4 71 3.0
4 72 1.0
4 73 1.0
4 75 47.0
4 76 17.0
4 77 575.0
4 78 3.0
4 81 1.0
4 82 12.0
4 83 5.0
4 84 2.0
4 86 1.0
4 88 374.0
4 89 11.0
4 90 322.0
4 91 1052.0
4 92 284.0
4 93 334.0
4 94 2.0
4 95 20.0
4 96 2.0
4 99 3.0
4 100 14.0
4 101 1.0
4 103 456.0
4 106 55.0
4 107 1448.0
4 108 8.0
4 110 831.0
4 111 12.0
4 112 5.0
4 113 7.0
4 115 2.0
4 116 2.0
4 117 3.0
4 118 33.0
4 119 1428.0
4 120 115.0
4 121 2101.0
4 122 27.0
4 123 483.0
4 124 1016.0
4 125 2684.0
4 126 756.0
4 127 63.0
4 128 1709.0
4 129 1587.0
4 130 928.0
4 131 821.0
4 132 795.0
4 133 2014.0
4 134 482.0
4 135 476.0
4 136 652.0
4 137 1190.0
4 138 1767.0
4 139 214.0
4 140 637.0
4 141 204.0
4 142 5046.0
4 143 2852.0
4 144 3.0
4 145 509.0
4 146 1770.0
4 147 3.0
4 148 8.0
4 149 147.0
4 150 422.0
4 151 2073.0
4 152 3696.0
4 153 33.0
4 154 367.0
4 155 89.0
4 156 2199.0
4 157 1225.0
4 158 2684.0
4 159 2478.0
4 160 171.0
4 161 21.0
4 163 1002.0
4 165 24.0
4 166 238.0
4 167 566.0
4 169 208.0
4 171 5.0
4 172 454.0
4 173 820.0
4 174 171.0
4 175 748.0
4 176 1069.0
4 177 280.0
4 178 1412.0
4 179 26.0
4 180 1.0
