1 2 28.0
1 3 3333.0
1 4 31066.0
1 5 19946.0
1 6 6835.0
1 7 1060.0
1 8 16.0
1 9 11.0
1 10 4.0
1 12 4.0
1 13 4910.0
1 14 51.0
1 15 3919.0
1 16 1598.0
1 17 191.0
1 18 1649.0
1 19 1017.0
1 20 424.0
1 21 146.0
1 22 548.0
1 23 117.0
1 25 4.0
1 26 9.0
1 28 83.0
1 29 30.0
1 30 2.0
1 31 639.0
1 35 3.0
1 44 6.0
1 45 8.0
1 46 768.0
1 47 1.0
1 48 1.0
1 49 1.0
1 50 22.0
1 51 4.0
1 52 9.0
1 53 1.0
1 54 2.0
1 62 2.0
1 63 11.0
1 64 55.0
1 65 25.0
1 66 161.0
1 67 5.0
1 69 6.0
1 70 9.0
1 72 20.0
1 73 3.0
1 74 4.0
1 75 2.0
1 76 1.0
1 77 30.0
1 79 2.0
1 81 13.0
1 83 17.0
1 84 5.0
1 85 8.0
1 88 18.0
1 89 23.0
1 90 18.0
1 91 179.0
1 92 15.0
1 94 20.0
1 96 11.0
1 97 1.0
1 99 5.0
1 100 3.0
1 103 357.0
1 104 5.0
1 106 88.0
1 107 744.0
1 108 25.0
1 109 62.0
1 110 75.0
1 111 29.0
1 112 162.0
1 114 12.0
1 115 5.0
1 116 20.0
1 118 11.0
1 119 811.0
1 120 602.0
1 121 3492.0
1 122 177.0
1 123 981.0
1 124 472.0
1 125 1213.0
1 126 91.0
1 127 1125.0
1 128 1397.0
1 129 648.0
1 130 161.0
1 131 228.0
1 132 227.0
1 133 506.0
1 134 183.0
1 135 640.0
1 136 276.0
1 137 285.0
1 138 762.0
1 139 211.0
1 140 14.0
1 141 55.0
1 142 1130.0
1 143 2719.0
1 144 2.0
1 145 303.0
1 146 1177.0
1 147 27.0
1 148 12.0
1 149 209.0
1 150 343.0
1 151 835.0
1 152 783.0
1 153 531.0
1 154 638.0
1 155 714.0
1 156 114.0
1 157 184.0
1 158 2888.0
1 159 377.0
1 160 1455.0
1 161 6.0
1 163 1314.0
1 166 1.0
1 167 122.0
1 168 9.0
1 169 9.0
1 170 1.0
1 171 7.0
1 172 184.0
1 173 504.0
1 174 289.0
1 175 627.0
1 176 935.0
1 177 71.0
1 178 190.0
1 179 3.0
2 3 7.0
2 4 179.0
2 5 346.0
2 6 827.0
2 7 441.0
2 10 2.0
2 11 4.0
2 12 3.0
2 13 11.0
2 15 4.0
2 16 68.0
2 17 87.0
2 18 360.0
2 19 12.0
2 20 434.0
2 21 442.0
2 22 155.0
2 23 3458.0
2 25 164.0
2 26 1.0
2 28 316.0
2 29 10.0
2 42 16.0
2 44 26.0
2 45 18.0
2 46 28.0
2 47 2.0
