1 2 3.0
1 3 2156.0
1 4 16596.0
1 5 10350.0
1 6 4252.0
1 7 195.0
1 13 2308.0
1 14 42.0
1 15 959.0
1 16 94.0
1 17 3.0
1 18 555.0
1 19 18.0
1 20 332.0
1 21 404.0
1 22 504.0
1 23 36.0
1 31 308.0
1 42 1.0
1 45 1.0
1 46 10.0
1 49 1.0
1 50 21.0
1 65 2.0
1 66 37.0
1 72 7.0
1 75 1.0
1 76 16.0
1 77 183.0
1 88 699.0
1 89 1.0
1 90 659.0
1 91 560.0
1 92 13.0
1 93 64.0
1 94 14.0
1 103 51.0
1 106 1.0
1 107 34.0
1 110 1619.0
1 112 9.0
1 119 568.0
1 120 274.0
1 121 3257.0
1 122 61.0
1 123 57.0
1 124 1.0
1 125 150.0
1 126 65.0
1 127 543.0
1 128 206.0
1 129 89.0
1 130 104.0
1 131 218.0
1 132 301.0
1 133 58.0
1 134 189.0
1 135 1036.0
1 136 724.0
1 137 12.0
1 138 386.0
1 140 6.0
1 142 711.0
1 143 599.0
1 145 2.0
1 146 34.0
1 152 267.0
1 153 622.0
1 154 531.0
1 155 728.0
1 156 27.0
1 157 246.0
1 158 1200.0
1 159 37.0
1 160 1094.0
1 163 84.0
1 165 8.0
1 166 3.0
1 167 4.0
1 169 1.0
1 172 111.0
1 173 53.0
1 175 3.0
1 176 157.0
1 177 596.0
1 178 85.0
2 3 3.0
2 4 470.0
2 5 805.0
2 6 970.0
2 7 2.0
2 12 34.0
2 13 258.0
2 15 2.0
2 16 189.0
2 18 33.0
2 19 178.0
2 20 1062.0
2 21 548.0
2 23 2617.0
2 28 5.0
2 30 1.0
2 31 1.0
2 46 1.0
2 67 13.0
2 73 31.0
2 76 35.0
2 77 325.0
2 88 1.0
2 90 1.0
2 91 5.0
2 110 28.0
2 112 2.0
2 119 1.0
2 120 1.0
2 122 52.0
2 125 37.0
2 126 1.0
2 128 16.0
2 129 114.0
2 130 321.0
2 131 67.0
2 132 122.0
2 133 333.0
2 134 1.0
2 135 73.0
2 136 150.0
2 137 611.0
2 138 219.0
2 139 14.0
2 140 708.0
2 141 1291.0
2 142 1.0
2 143 1281.0
2 145 25.0
2 146 243.0
2 149 14.0
2 150 48.0
2 151 1050.0
2 152 14.0
2 156 2062.0
2 157 1577.0
2 158 604.0
2 159 741.0
2 160 2.0
2 161 1.0
2 163 26.0
2 172 155.0
2 176 138.0
2 177 233.0
3 4 1536.0
3 5 3695.0
3 6 212.0
3 7 15.0
3 9 60.0
3 11 292.0
3 12 62.0
3 13 6517.0
3 14 64.0
3 15 3465.0
3 16 846.0
3 17 182.0
3 18 102.0
3 19 721.0
3 20 97.0
3 21 6.0
3 23 2.0
3 24 1.0
3 28 5.0
3 29 3.0
3 30 4.0
3 31 957.0
3 33 48.0
3 35 1.0
3 39 89.0
3 42 102.0
3 43 8.0
3 44 15.0
3 45 2.0
3 46 249.0
3 47 3.0
3 49 4.0
3 50 136.0
3 51 26.0
3 52 150.0
3 53 31.0
3 55 1.0
3 62 6.0
3 63 18.0
3 67 93.0
3 68 62.0
3 69 13.0
3 70 9.0
3 71 8.0
3 73 251.0
3 76 1.0
3 77 2.0
3 83 8.0
3 84 5.0
3 85 8.0
3 86 19.0
3 96 4.0
3 98 25.0
3 99 1.0
3 103 16.0
3 107 74.0
3 110 1.0
3 114 32.0
3 115 2.0
3 117 107.0
3 119 78.0
3 120 22.0
3 121 95.0
3 124 21.0
3 125 68.0
3 126 35.0
3 128 43.0
3 129 21.0
3 130 57.0
3 131 7.0
3 132 21.0
3 133 3.0
3 134 2.0
3 136 131.0
3 137 3.0
3 138 5.0
3 139 3.0
3 140 7.0
3 141 149.0
3 142 5838.0
3 143 183.0
3 144 12.0
3 145 29.0
3 146 436.0
3 149 34.0
3 150 48.0
3 151 21.0
3 152 4548.0
3 154 10.0
3 157 2.0
3 158 222.0
3 159 1.0
3 160 2.0
3 161 4.0
3 163 86.0
