1 2 22.0
1 3 604.0
1 4 16774.0
1 5 12672.0
1 6 7317.0
1 7 1238.0
1 8 73.0
1 9 45.0
1 10 1.0
1 11 3.0
1 12 3.0
1 13 2943.0
1 14 79.0
1 15 444.0
1 16 843.0
1 17 55.0
1 18 1127.0
1 19 136.0
1 20 272.0
1 21 266.0
1 22 1046.0
1 23 43.0
1 28 3.0
1 30 8.0
1 31 292.0
1 37 1.0
1 38 2.0
1 39 7.0
1 42 11.0
1 44 3.0
1 46 5.0
1 47 6.0
1 48 4.0
1 49 4.0
1 50 2.0
1 51 3.0
1 52 7.0
1 53 34.0
1 54 18.0
1 55 21.0
1 56 3.0
1 63 3.0
1 64 4.0
1 65 2.0
1 66 304.0
1 69 2.0
1 70 3.0
1 72 192.0
1 75 1.0
1 76 342.0
1 77 1048.0
1 78 10.0
1 79 1.0
1 83 17.0
1 85 3.0
1 87 19.0
1 88 23.0
1 89 15.0
1 90 197.0
1 91 1146.0
1 92 312.0
1 93 153.0
1 94 356.0
1 96 5.0
1 97 1.0
1 99 10.0
1 103 73.0
1 107 329.0
1 108 15.0
1 110 2276.0
1 111 554.0
1 112 1262.0
1 114 16.0
1 115 7.0
1 118 18.0
1 119 714.0
1 120 218.0
1 121 2074.0
1 122 380.0
1 123 70.0
1 124 45.0
1 125 1779.0
1 126 387.0
1 127 962.0
1 128 1912.0
1 129 499.0
1 130 9.0
1 131 843.0
1 132 433.0
1 133 77.0
1 134 1265.0
1 135 1182.0
1 136 872.0
1 137 54.0
1 138 274.0
1 139 63.0
1 140 35.0
1 141 38.0
1 142 116.0
1 143 1556.0
1 145 87.0
1 146 479.0
1 149 1.0
1 150 2.0
1 151 256.0
1 152 563.0
1 153 541.0
1 154 566.0
1 155 616.0
1 156 27.0
1 157 83.0
1 158 1423.0
1 159 71.0
1 160 438.0
1 163 674.0
1 166 65.0
1 167 15.0
1 169 14.0
1 170 1.0
1 171 2.0
1 172 440.0
1 173 443.0
1 175 312.0
1 176 1295.0
1 177 379.0
1 178 193.0
2 3 28.0
2 4 51.0
2 5 165.0
2 6 431.0
2 7 2.0
2 8 80.0
2 9 103.0
2 10 139.0
2 11 15.0
2 12 318.0
2 13 345.0
2 15 1.0
2 16 500.0
2 17 1.0
2 18 252.0
2 19 742.0
2 20 513.0
2 21 311.0
2 22 34.0
2 23 1698.0
2 25 5.0
2 28 7.0
2 31 12.0
2 44 1.0
2 46 18.0
2 48 4.0
2 49 9.0
2 50 6.0
2 51 54.0
2 53 14.0
2 54 29.0
2 67 376.0
2 68 18.0
2 73 177.0
2 76 2.0
2 77 2.0
2 79 1.0
2 80 1.0
2 96 17.0
2 97 34.0
2 98 8.0
2 103 1.0
2 108 2.0
2 114 2.0
2 115 2.0
2 125 2.0
2 126 4.0
2 127 181.0
2 130 3.0
2 131 2.0
2 132 2.0
2 133 614.0
2 134 700.0
2 135 103.0
2 136 1399.0
2 137 546.0
2 138 1920.0
2 139 20.0
2 140 1879.0
2 141 1339.0
2 142 4.0
2 143 1341.0
2 145 3.0
2 146 309.0
2 149 5.0
2 150 322.0
2 151 354.0
2 152 151.0
2 154 19.0
2 155 9.0
2 156 550.0
2 157 3118.0
2 158 969.0
2 159 685.0
2 163 25.0
2 167 3.0
2 169 1.0
2 177 16.0
3 4 2416.0
3 5 4374.0
3 6 548.0
3 7 3.0
3 8 1.0
3 9 1.0
3 12 12.0
3 13 7965.0
3 14 1.0
3 15 2533.0
3 16 1162.0
3 17 1175.0
3 18 120.0
3 19 418.0
3 20 224.0
3 21 11.0
3 22 3.0
3 23 13.0
3 25 1.0
3 28 1.0
3 29 3.0
3 30 53.0
3 31 158.0
3 35 2.0
3 46 153.0
3 48 1.0
3 49 1.0
3 50 158.0
3 55 1.0
3 60 1.0
3 66 3.0
3 67 4.0
3 72 12.0
3 76 27.0
3 77 9.0
3 89 1.0
3 90 1.0
3 91 8.0
3 92 2.0
3 93 3.0
3 94 10.0
3 103 43.0
3 107 2.0
3 110 82.0
3 111 40.0
3 112 58.0
3 118 2.0
3 119 78.0
3 120 29.0
3 121 31.0
3 122 9.0
3 125 22.0
3 126 55.0
3 127 13.0
3 128 75.0
3 129 211.0
3 130 11.0
3 131 45.0
3 132 96.0
3 133 50.0
3 134 204.0
3 135 16.0
3 136 290.0
3 137 47.0
3 138 60.0
3 139 131.0
3 140 30.0
3 141 30.0
3 142 3350.0
3 143 337.0
3 144 1.0
3 145 664.0
3 146 437.0
3 149 3.0
3 150 20.0
3 151 531.0
3 152 6083.0
3 153 1.0
3 154 97.0
3 155 4.0
3 156 4.0
3 157 150.0
3 158 600.0
3 159 172.0
3 160 31.0
3 163 4.0
3 172 11.0
3 173 1.0
3 175 2.0
3 176 43.0
3 177 114.0
3 178 5.0
4 5 25377.0
4 6 12384.0
4 7 1610.0
4 8 95.0
4 9 53.0
4 10 2.0
4 11 1.0
4 12 2.0
4 13 3503.0
4 14 622.0
4 15 1312.0
4 16 1214.0
4 17 254.0
4 18 2167.0
4 19 240.0
4 20 1181.0
4 21 2019.0
4 22 2338.0
4 23 111.0
4 25 8.0
4 26 11.0
4 28 4.0
4 29 2.0
4 30 233.0
4 31 256.0
4 33 172.0
4 35 11.0
4 36 1.0
4 37 12.0
4 38 6.0
4 39 18.0
4 40 1.0
4 42 12.0
4 43 3.0
4 44 14.0
4 45 7.0
4 46 15.0
4 47 14.0
4 48 3.0
4 49 4.0
4 50 12.0
4 51 11.0
4 52 21.0
4 53 59.0
4 54 44.0
4 55 45.0
4 56 1.0
4 63 22.0
4 64 1.0
4 66 24.0
4 68 1.0
4 69 5.0
4 70 12.0
4 72 21.0
4 76 56.0
4 77 110.0
4 78 4.0
4 79 1.0
4 87 4.0
4 88 3.0
4 89 1.0
4 90 46.0
4 91 108.0
4 92 57.0
4 93 34.0
4 94 190.0
4 96 15.0
4 97 2.0
4 99 6.0
4 103 61.0
4 107 143.0
4 108 4.0
4 109 1.0
4 110 536.0
4 111 108.0
4 112 389.0
4 114 4.0
4 115 4.0
4 117 2.0
4 118 295.0
4 119 1139.0
4 120 14.0
4 121 283.0
4 122 1119.0
4 123 18.0
4 124 33.0
4 125 641.0
4 126 1002.0
4 127 690.0
4 128 666.0
4 129 238.0
4 130 21.0
4 131 266.0
4 132 336.0
4 133 336.0
4 134 835.0
4 135 671.0
4 136 1055.0
4 137 490.0
4 138 1720.0
4 139 58.0
4 140 75.0
4 141 141.0
4 142 1213.0
4 143 1830.0
4 144 6.0
4 145 378.0
4 146 767.0
4 148 2.0
4 149 32.0
4 150 69.0
4 151 501.0
4 152 1554.0
4 153 117.0
4 154 504.0
4 155 409.0
4 156 1609.0
4 157 590.0
4 158 1899.0
4 159 373.0
4 160 253.0
4 161 104.0
4 163 669.0
4 166 8.0
4 167 4.0
4 171 9.0
4 172 59.0
4 173 75.0
4 175 119.0
4 176 525.0
4 177 197.0
4 178 123.0
5 6 20032.0
5 7 2032.0
5 8 94.0
5 9 57.0
5 13 8467.0
5 14 42.0
5 15 1975.0
5 16 1400.0
5 17 618.0
5 18 2705.0
5 19 510.0
5 20 3548.0
5 21 2329.0
5 22 2649.0
5 23 1471.0
5 25 40.0
5 26 11.0
5 28 51.0
5 30 84.0
5 31 233.0
5 35 4.0
