1 2 574.0
1 3 5913.0
1 4 27654.0
1 5 19864.0
1 6 6422.0
1 7 32.0
1 8 4.0
1 13 8564.0
1 14 12.0
1 15 2097.0
1 16 282.0
1 17 33.0
1 18 61.0
1 19 200.0
1 20 526.0
1 21 601.0
1 22 1283.0
1 23 145.0
1 28 4.0
1 29 24.0
1 30 434.0
1 31 592.0
1 44 1.0
1 45 2.0
1 46 134.0
1 48 1.0
1 49 3.0
1 50 88.0
1 66 273.0
1 67 51.0
1 68 14.0
1 69 6.0
1 70 1.0
1 71 29.0
1 72 94.0
1 73 53.0
1 75 18.0
1 76 197.0
1 77 802.0
1 78 6.0
1 82 14.0
1 84 16.0
1 85 3.0
1 86 72.0
1 87 38.0
1 88 464.0
1 89 295.0
1 90 1038.0
1 91 1798.0
1 92 180.0
1 93 134.0
1 94 861.0
1 95 1.0
1 96 1.0
1 99 6.0
1 103 123.0
1 106 185.0
1 107 39.0
1 108 75.0
1 109 2.0
1 110 2192.0
1 111 320.0
1 112 264.0
1 113 6.0
1 114 1.0
1 115 1.0
1 119 532.0
1 120 436.0
1 121 5405.0
1 122 6.0
1 123 987.0
1 125 38.0
1 126 546.0
1 127 303.0
1 128 2832.0
1 129 1063.0
1 130 284.0
1 131 495.0
1 132 3560.0
1 133 107.0
1 134 893.0
1 135 564.0
1 136 70.0
1 137 14.0
1 138 52.0
1 139 159.0
1 140 29.0
1 142 1784.0
1 143 10.0
1 145 10.0
1 146 347.0
1 149 11.0
1 150 92.0
1 151 31.0
1 152 520.0
1 153 265.0
1 154 29.0
1 155 10.0
1 156 249.0
1 157 304.0
1 158 581.0
1 159 49.0
1 160 401.0
1 161 11.0
1 163 61.0
1 166 3.0
1 167 263.0
1 169 27.0
1 170 188.0
1 171 20.0
1 172 379.0
1 175 7.0
1 176 3675.0
1 177 568.0
1 178 780.0
2 3 1.0
2 4 366.0
2 5 468.0
2 6 585.0
2 13 79.0
2 16 491.0
2 17 8.0
2 18 534.0
2 19 313.0
2 20 272.0
2 21 211.0
2 22 249.0
2 23 2585.0
2 25 8.0
2 28 20.0
2 46 1.0
2 48 2.0
2 50 1.0
2 72 4.0
2 73 1.0
2 81 1.0
2 82 3.0
2 83 1.0
2 84 1.0
2 85 16.0
2 86 9.0
